Subject_ID Activity tBodyAcc-mean-X tBodyAcc-mean-Y tBodyAcc-mean-Z tBodyAcc-std-X tBodyAcc-std-Y tBodyAcc-std-Z tGravityAcc-mean-X tGravityAcc-mean-Y tGravityAcc-mean-Z tGravityAcc-std-X tGravityAcc-std-Y tGravityAcc-std-Z tBodyAccJerk-mean-X tBodyAccJerk-mean-Y tBodyAccJerk-mean-Z tBodyAccJerk-std-X tBodyAccJerk-std-Y tBodyAccJerk-std-Z tBodyGyro-mean-X tBodyGyro-mean-Y tBodyGyro-mean-Z tBodyGyro-std-X tBodyGyro-std-Y tBodyGyro-std-Z tBodyGyroJerk-mean-X tBodyGyroJerk-mean-Y tBodyGyroJerk-mean-Z tBodyGyroJerk-std-X tBodyGyroJerk-std-Y tBodyGyroJerk-std-Z tBodyAccMag-mean tBodyAccMag-std tGravityAccMag-mean tGravityAccMag-std tBodyAccJerkMag-mean tBodyAccJerkMag-std tBodyGyroMag-mean tBodyGyroMag-std tBodyGyroJerkMag-mean tBodyGyroJerkMag-std fBodyAcc-mean-X fBodyAcc-mean-Y fBodyAcc-mean-Z fBodyAcc-std-X fBodyAcc-std-Y fBodyAcc-std-Z fBodyAcc-meanFreq-X fBodyAcc-meanFreq-Y fBodyAcc-meanFreq-Z fBodyAccJerk-mean-X fBodyAccJerk-mean-Y fBodyAccJerk-mean-Z fBodyAccJerk-std-X fBodyAccJerk-std-Y fBodyAccJerk-std-Z fBodyAccJerk-meanFreq-X fBodyAccJerk-meanFreq-Y fBodyAccJerk-meanFreq-Z fBodyGyro-mean-X fBodyGyro-mean-Y fBodyGyro-mean-Z fBodyGyro-std-X fBodyGyro-std-Y fBodyGyro-std-Z fBodyGyro-meanFreq-X fBodyGyro-meanFreq-Y fBodyGyro-meanFreq-Z fBodyAccMag-mean fBodyAccMag-std fBodyAccMag-meanFreq fBodyBodyAccJerkMag-mean fBodyBodyAccJerkMag-std fBodyBodyAccJerkMag-meanFreq fBodyBodyGyroMag-mean fBodyBodyGyroMag-std fBodyBodyGyroMag-meanFreq fBodyBodyGyroJerkMag-mean fBodyBodyGyroJerkMag-std fBodyBodyGyroJerkMag-meanFreq
9 LAYING 0.25919553679999996 -0.020526821661999997 -0.10754972143999998 -0.9423330900000002 -0.9162927764 -0.9407072853999999 -0.5802528348 -0.11915419619999998 0.9578730415999999 -0.9218210625999999 -0.9699944882000002 -0.9712046901999999 0.08807344763999997 0.011561732718 -0.007053677858400002 -0.9647404702000002 -0.9639966797999999 -0.9585624549999998 -0.013632036148 -0.15890291982999996 0.10127501068200001 -0.9422465098000002 -0.9266185313999996 -0.9615953704000002 -0.10384667982 -0.027552256948 -0.0569490475 -0.9453290350000002 -0.9621702421999997 -0.9770761601999998 -0.9308684376000003 -0.9151268001599998 -0.9308684376000003 -0.9151268001599998 -0.9633745492000001 -0.9550268052000002 -0.9071250997999999 -0.8985578737999999 -0.9645248190000001 -0.9528015598000001 -0.9468654939999999 -0.9343665983999998 -0.9459190006 -0.9409810272 -0.9128367507999999 -0.9419711635999998 -0.44596277746279994 -0.21533675265400004 0.17810728092000006 -0.9643040650000002 -0.9640828062000001 -0.955909215 -0.9686013042000002 -0.9666341359999997 -0.9597147176 -0.08503093737999999 -0.22709366969800002 -0.09437436013200001 -0.9302979209999998 -0.9345796594000001 -0.9598150092000001 -0.9463891503999998 -0.9231319365999999 -0.9656863120000003 -0.23069917904111997 -0.321206958058 -0.05512541367799999 -0.9266042952 -0.9219297383939998 -0.08560905245200001 -0.9543205856000001 -0.9550947122 0.16700298262920005 -0.9186053355999998 -0.9034005814 -0.20634356866 -0.9558062546000002 -0.9522904702000002 -0.016201378678
10 WALKING 0.2785740766037736 -0.017022351190566037 -0.10905751213207551 -0.17870973439622648 -0.022743165169811314 -0.39564507207547167 0.9630921498113211 -0.08382770139622643 0.05492762422641508 -0.9744351581132079 -0.9711147198113207 -0.9578627283018866 0.0857943809283019 0.004082487926415093 -0.016295319539622644 -0.05219910132075471 0.07508049521132075 -0.5116629058490568 0.010689497621509435 -0.0819540783760943 0.09866957311603775 -0.4142054752830189 -0.25085331867924526 -0.17452486860377364 -0.12270956346226415 -0.05192049810377359 -0.06112629288490566 -0.3660637232075472 -0.5096833279245283 -0.32907949264150943 -0.12740091206981136 -0.1856023960679245 -0.12740091206981136 -0.1856023960679245 -0.13262499229828303 0.03760833800943396 -0.1564587303584906 -0.4020251356603773 -0.44036363660377376 -0.5010279166037737 -0.11419000128301884 0.05339119098867923 -0.41218272245283016 -0.20636649722641512 -0.12977570631698113 -0.4353042156603773 -0.26332591785283016 0.24379749681132074 0.2589679663528302 -0.10794110746792449 0.03090520183264153 -0.46402050886792456 -0.07915182671075474 0.04848676722641509 -0.5585126501886793 -0.2601306388075471 -0.14844568740207553 0.05579909066037736 -0.27791378075471707 -0.3452090345283019 -0.10853002988113207 -0.4582929328301886 -0.20439282158490557 -0.2732928662264152 -0.09336714190188676 -0.1221099299245283 -0.12980037210943396 -0.09302374227924529 -0.370471943962264 0.1795998647830189 0.020518951698113203 0.05020876349867925 -0.07128539416981133 -0.41261690962264136 -0.4997597969811321 0.12910010682830186 -0.5150653358490566 -0.5176757990566039 -0.00023401922452829835
10 WALKING_UPSTAIRS 0.26712185340425537 -0.014385492034042551 -0.11818042083404254 -0.16159192423404253 -0.005552876927659565 -0.07387449313404258 0.9318610274468084 -0.056567027872340435 0.0227527702016383 -0.9592160723404254 -0.9370394174468084 -0.8647458382978725 0.06488293035106382 0.02663142821914894 -0.05133758318510638 -0.18722017551063833 -0.17780308342553192 -0.6075204802127662 0.07334471684255321 -0.09546002164468087 0.08796641829574467 -0.3085347081212766 0.04117246686808511 -0.32050933229787243 -0.15721253918936173 -0.03723485225212765 -0.036502173787234055 -0.42729134361702137 -0.6046290578723407 -0.4822447993617022 -0.026662329475744678 -0.21153748021438298 -0.026662329475744678 -0.21153748021438298 -0.2620380424468085 -0.22601019788936175 0.04385738468510639 -0.11306267354297873 -0.5234629685106384 -0.618272355319149 -0.13941079061702125 -0.0390688222212766 -0.30120640808510635 -0.17195734943829788 -0.05162846964723405 -0.034234723391489356 -0.3003909271489363 -0.0035449232893617006 -0.28996941904255324 -0.20121432216382976 -0.2068728392127659 -0.5532306672340427 -0.24759832085829792 -0.20279612909787234 -0.662894135319149 -0.2303375140212766 -0.37085482978723405 -0.3285833084680851 -0.21852471691276598 -0.23585898621276588 -0.2627633671702128 -0.34130162006382975 0.17173578529787237 -0.40382208276595744 -0.23576504672468088 -0.42142872268085113 -0.13547869727021272 -0.16686672157446808 -0.361437534680851 0.08790496228510634 -0.1535531473829787 -0.33436504382978727 0.1787349331457447 -0.26537168914893616 -0.16696937776595744 -0.1944472760404255 -0.6005829982978725 -0.6712905621276597 0.1585910309297872
10 WALKING_DOWNSTAIRS 0.29040159431578944 -0.020005077071052625 -0.11084859724736842 0.295733547631579 0.004079153631578941 -0.18355756203289475 0.9398074210526316 -0.06461607689473685 0.04187154092631579 -0.9392676131578946 -0.9370038236842108 -0.9020852247368422 0.1009593874473684 0.010782490236842102 0.00015261717368421137 0.22327580610526312 -0.10502035556289474 -0.3181884172894738 -0.12483959428947368 -0.10674253883157896 0.07244336855789474 -0.30474537702631577 -0.31140752526315785 -0.03530218369999999 -0.06437640055263161 -0.04893780531578946 -0.07204131120789473 -0.4169861392105264 -0.4716509776315789 -0.2271373896052631 0.2508437693947368 0.15699820542105264 0.2508437693947368 0.15699820542105264 0.0507010228431579 0.11087723126315788 -0.023846803757894736 -0.2803828505526315 -0.40185431131578947 -0.4941057563157894 0.21566527315789474 0.009046603602631575 -0.15772835774210525 0.3249577431578947 -0.06333377175263159 -0.268686170263158 -0.32167905005263153 0.06671925232894736 0.25706731440789476 0.18141913100263157 -0.11950429557368422 -0.24067903542894734 0.15691267862631583 -0.15335580256578948 -0.39614792973684204 -0.2367797816315789 -0.2977630237105263 0.01898216634473684 -0.21435028007921056 -0.27249571034210524 0.039136681434210514 -0.33951435815789466 -0.34323700447368427 -0.15039163789999999 -0.17721565163421052 -0.0055595874526315784 -0.04489287184210527 0.22011570336842104 -0.061674284081578955 0.16442882915789475 0.15697804705263158 0.03802666967894737 0.12520595345684213 -0.3123475102894737 -0.3877801044473685 0.07743625959439474 -0.48419648473684207 -0.5449885192105262 0.17877311695789472
10 SITTING 0.27061205648148146 -0.015042681852037042 -0.10425323879629626 -0.9829018259259256 -0.917979529962963 -0.9678269816666668 0.7918871981481482 -0.04126077500000003 0.20253457287037036 -0.973128354074074 -0.9356900064814814 -0.9668985205555558 0.07753725051851852 0.008978754587037037 -0.0049956642766666665 -0.9889464140740742 -0.9807567898148148 -0.9882558037037037 -0.04324321768518517 -0.06799935988888887 0.07459588694444445 -0.9888730972222222 -0.9843733048148148 -0.960445962037037 -0.09315550264814815 -0.041121654092592615 -0.04894119150296296 -0.9923266572222222 -0.9925844948148149 -0.9902598131481481 -0.9607571996296298 -0.9396695914814813 -0.9607571996296298 -0.9396695914814813 -0.9880542375925926 -0.9852098562962959 -0.9442020437037039 -0.9630645775925925 -0.9937074875925924 -0.9916961964814811 -0.984943144259259 -0.9404501999999998 -0.9746446546296297 -0.9822424277777778 -0.9128380630185186 -0.9661210425925927 -0.0826140728898148 0.02793197379814815 0.2336440200291205 -0.989365013888889 -0.9809628561111111 -0.9860567677777778 -0.9895509174074073 -0.9820455911111116 -0.9891108600000001 0.19344921633333334 -0.026185926533148145 0.11753073650370374 -0.9864773633333335 -0.9861792155555558 -0.9653954696296295 -0.989712360740741 -0.9835796466666663 -0.9624185598148147 0.21410502057407405 0.06772522855555553 -0.08444359596296297 -0.9552810107407408 -0.9415119527777774 0.2215660812962963 -0.9859008011111112 -0.9832667414814816 0.3247620927962963 -0.9744597325925924 -0.962459956111111 0.005813373851851848 -0.9921915292592592 -0.9914091009259259 0.3440085027777777
10 STANDING 0.2766503006818181 -0.01554186034090909 -0.10796408393181821 -0.9784034818181819 -0.919561843409091 -0.941271440454545 0.9540087854545457 -0.04315978304545455 0.034698021043181815 -0.991259485 -0.9754107240909092 -0.9595796577272729 0.08097843902272724 0.011900763057500001 -0.004858410314772728 -0.9643114904545453 -0.9413286634090909 -0.9764306 -0.028185432560454558 -0.08768204863636363 0.1032515606818182 -0.9298950579545452 -0.9588611640909089 -0.9536810995454542 -0.10475383318181813 -0.03715930007272728 -0.05841625470454545 -0.950367548409091 -0.9764450165909092 -0.9690510306818182 -0.9519889079545455 -0.9372645379545456 -0.9519889079545455 -0.9372645379545456 -0.9651638184090909 -0.9520582145454547 -0.9297872597727277 -0.9204868102272726 -0.971637661590909 -0.9644094104545455 -0.9700998143181816 -0.9233787452272731 -0.9552723838636361 -0.9829492461363635 -0.9218604765909091 -0.9380986831818183 0.1591236290636363 -0.012623425954545454 0.07760984807477271 -0.9635651661363636 -0.9421877604545457 -0.9722415122727274 -0.9686121359090911 -0.9448473936363634 -0.9794287290909091 0.25330138963636367 -0.1870952434090909 0.005628738534090905 -0.9240059129545454 -0.9603238009090909 -0.9509157309090909 -0.9322739427272729 -0.9583998579545454 -0.9589012572727271 -0.28178722260681816 -0.16408223070454545 -0.09888744524318181 -0.9401101674999999 -0.9450482429545456 0.09024546738181817 -0.9516336904545452 -0.9521059645454546 0.1973195247977273 -0.937786743409091 -0.9229615504545458 -0.2264925962954546 -0.9656140813636367 -0.9650558154545454 0.013389748836363635
10 LAYING 0.280230574137931 -0.02429448413793104 -0.11716864236206895 -0.9682836849999998 -0.946454302068966 -0.9594714863793103 -0.45306973758620706 -0.13929768103448278 -0.03112162413793109 -0.9545319418965517 -0.9667011560344828 -0.9630456424310346 0.07381506448793103 0.015698997097068967 0.007166895862758621 -0.9780074667241381 -0.9669307934482757 -0.9762566625862069 -0.019555937162068965 -0.07703256572655173 0.10472047834482759 -0.9617131998275865 -0.953660207586207 -0.9719405974137935 -0.10030825441379311 -0.03887979204137931 -0.05907449127586207 -0.965900578103448 -0.9666210403448277 -0.9839493027586207 -0.9567818196551723 -0.9403016544827586 -0.9567818196551723 -0.9403016544827586 -0.9762344351724138 -0.9675569806896556 -0.9375909987931031 -0.9274711655172411 -0.9708308489655172 -0.9596329315517241 -0.9691842086206897 -0.9543418491379307 -0.9643008451724137 -0.9679680386206896 -0.9462291482586209 -0.9598136678103448 -0.14052022862068966 0.20055408839655167 0.31732887456724135 -0.9790146687931036 -0.9680391737931034 -0.9725922129310343 -0.978904364137931 -0.9681206922413793 -0.9785823391379307 0.04855720994913791 0.04259423004827587 0.14611272194310343 -0.9537939120689658 -0.9546700344827588 -0.9697557772413791 -0.9645445663793101 -0.9534534965517243 -0.9752987970689658 0.07075757513448278 0.0713125646482759 0.15762050546034484 -0.9508481091379312 -0.9443049746551726 0.260388946262069 -0.968561121551724 -0.9653775534482755 0.2128261878103448 -0.9376926425862067 -0.9337013153448276 0.2165354344724138 -0.9609768215517239 -0.9607728755172414 0.202624700274138
11 WALKING 0.2718218928813559 -0.016647583362372875 -0.10609630403389834 -0.4228420718644069 -0.052212075044067795 -0.5306263113559323 0.9464684513559324 -0.21204587016949153 0.1340532151016949 -0.9811010144067798 -0.9662405535593223 -0.9608526840677963 0.08297093284915255 0.012768247655932206 -0.013364827779661017 -0.42851634355932205 -0.18141923025423728 -0.7206547311864407 -0.04269289954576271 -0.07051049742542372 0.08437444955075421 -0.5963469308474576 -0.4996252872881357 -0.4341782025423728 -0.09182041954915256 -0.0514172549559322 -0.03426774510000001 -0.5416163971186442 -0.7379937559322033 -0.5510799425423729 -0.2883234720338983 -0.4877359150847456 -0.2883234720338983 -0.4877359150847456 -0.40233320203389844 -0.4031412847457628 -0.42180167355932185 -0.558362783220339 -0.6307327055932203 -0.753671416101695 -0.39653373186440694 -0.0830478435976271 -0.6164029101694916 -0.43370331152542363 -0.09660682853728815 -0.5230933949152543 -0.3736079322033897 0.012876103396610166 0.04045575591322034 -0.4532652688135593 -0.2418017261864407 -0.69259387220339 -0.45394304 -0.17017740312372884 -0.7475646120338985 -0.35341993262711857 -0.4278894025762711 -0.09239195086610165 -0.5147533076271188 -0.593107398474576 -0.3982933366101695 -0.6231502689830506 -0.4536631840677965 -0.49855463949152556 -0.1759460939322034 -0.2971771125254237 -0.1840657882542373 -0.4585140625423727 -0.5844559920338982 0.09358180488547459 -0.395116134237288 -0.4174468155932203 0.0844543080474576 -0.6102226288135595 -0.5997454377966102 -0.07483706935661019 -0.751914457457627 -0.7735740647457626 0.05636483690847457
11 WALKING_UPSTAIRS 0.26377585927777775 -0.030315782205555555 -0.10679721648148145 -0.23880295901851845 -0.1031675018685185 -0.20336939918518518 0.8926261555555555 -0.34357692481481483 0.14663374709259258 -0.9534631057407403 -0.9243608329629629 -0.9069331711111112 0.09685616830925928 -0.013262528925555557 -0.015146389683333338 -0.45296168351851845 -0.4281192298148146 -0.7853591672222221 -0.08209097017277776 -0.05669288087037039 0.06380543799685183 -0.5013316301851852 -0.28204453962962966 -0.6946588516666666 -0.06452454137592593 -0.07198346879444445 -0.04607614962500003 -0.6604313361111112 -0.8094594366666664 -0.7771733885185189 -0.13259462375925926 -0.2895921481481482 -0.13259462375925926 -0.2895921481481482 -0.5095877012962964 -0.49048580722222224 -0.2550483369444445 -0.3779098624074073 -0.757314813888889 -0.8011270396296297 -0.35534890222222226 -0.2546452069444444 -0.5517420835185186 -0.19873365561111117 -0.08850481455740741 -0.11370177019074072 -0.5244793704703703 -0.18923215877777777 -0.4865498972222223 -0.4959273716666666 -0.45531791703703706 -0.7653879055555556 -0.4582550212962964 -0.4372763285185186 -0.803845087037037 -0.4469923547592593 -0.461641074074074 -0.48249711983333343 -0.47178278222222214 -0.5811671544444442 -0.6746718785185183 -0.5178116457407408 -0.15378785053888888 -0.7299287285185185 -0.24504039846296297 -0.6355319168703703 -0.1833283777962963 -0.3360610274074074 -0.3760278788888889 -0.13708938299999998 -0.4759285016666667 -0.5137034614814815 0.014901480092592583 -0.55009966 -0.3812233827777777 -0.3779961009259258 -0.7959861137037036 -0.8224287188888891 0.015327026909259264
11 WALKING_DOWNSTAIRS 0.2916056319565218 -0.017809772121956523 -0.11107014997826085 0.1424565570347826 0.07081227255434784 -0.3240269380434783 0.9417464065217392 -0.20032194260869565 0.13237168489130435 -0.9544974986956521 -0.9263104695652176 -0.9258149060869565 0.08971686571739132 0.02522742015217392 -0.02252089058478261 -0.08342126533478261 -0.1268166621413043 -0.5797104821739131 -0.12506869905 -0.02627753453695653 0.05752445737608697 -0.3740690235804348 -0.49591171956521746 -0.31895959478260866 -0.022091626506521755 -0.05202729873043476 -0.03730484059347826 -0.5343749482608695 -0.6845933186956522 -0.4805591526086956 0.12622765725869564 0.050774365252173895 0.12622765725869564 0.050774365252173895 -0.19820613993478264 -0.12701722341304347 -0.19788336026086956 -0.33934982849347833 -0.5992947606521739 -0.6777505884782608 0.035193722813043476 0.0247508134326087 -0.3776247556521738 0.17990676439565217 0.026277718106521734 -0.3486265815217392 -0.4002963820434783 -0.056189226495652174 0.005314451706521743 -0.12046300466521738 -0.17747924009782612 -0.5302255291304349 -0.1283416305108696 -0.130443829826087 -0.628902742826087 -0.33884997452173915 -0.4559727758695651 -0.24441466128260864 -0.3187770128043478 -0.5282545241304346 -0.27345911195652167 -0.3977227579347827 -0.4811274945652174 -0.3972204710869565 -0.2632959356086956 -0.2552778879130435 -0.15048004239826082 0.09028075766304347 -0.13712306036956526 0.0316725683978261 -0.09745499662608696 -0.17366175371739126 0.033747517999347824 -0.4561701089130434 -0.38055942694782596 -0.16988446390434775 -0.6683405276086954 -0.7142296693478261 -0.009425073521739123
11 SITTING 0.27659019735849055 -0.014919561675471697 -0.11284021833962264 -0.982796562075472 -0.9214021181132076 -0.9683701818867922 0.871963798301887 0.21371630573962266 0.18853169598113212 -0.9880693411320756 -0.9497925720754715 -0.9716616107547169 0.07617773247169812 -0.0002138385520754713 0.00833400761716981 -0.9803351635849051 -0.9667666433962266 -0.9834416096226416 -0.039998491584905656 -0.07552844786792451 0.07617394190566038 -0.9881649115094341 -0.9822490401886793 -0.95284431245283 -0.09484234813207552 -0.039281304926415093 -0.050539546239622646 -0.9905015183018869 -0.9885548201886792 -0.9810160447169811 -0.961970763773585 -0.9445818264150939 -0.961970763773585 -0.9445818264150939 -0.9793556350943396 -0.9745117267924526 -0.9518844720754714 -0.959964488301887 -0.9895190311320755 -0.9862566647169813 -0.9814814543396224 -0.9345031828301886 -0.9728551103773584 -0.983389810188679 -0.9200471616981132 -0.9678843909433963 -0.05034039735471699 0.09677477433396223 0.2434697863962265 -0.9808317503773579 -0.9674546177358488 -0.9811248613207548 -0.9816079420754719 -0.9684214756603773 -0.9843496067924531 0.15332019751886797 -0.08050580317169811 0.07559826258490564 -0.9851068754716984 -0.9826366449056602 -0.9544538211320757 -0.9891895126415093 -0.9821379190566036 -0.9568027667924529 0.11567852933660377 -0.1024732105716981 -0.045957946584905644 -0.9530660090566038 -0.948521986037736 0.19864883733962263 -0.975315331509434 -0.9722891341509431 0.19225910791320755 -0.9697999511320756 -0.9607112418867926 -0.039896660150943404 -0.9872559726415097 -0.985607229245283 0.15934536683962264
11 STANDING 0.2777155627659575 -0.017199088659574466 -0.10868663042553194 -0.9949788787234042 -0.9641733317021278 -0.9863827127659575 0.9564645359574472 -0.17308270468085107 0.12719842340425536 -0.9945293980851063 -0.9810478287234045 -0.9894332536170213 0.07600977219148937 0.012413096555106383 -0.0007459162321276598 -0.9925274042553189 -0.9794282795744679 -0.9901329895744679 -0.02931415214893617 -0.07654650419148937 0.08105882161702126 -0.9802424946808511 -0.9942104719148939 -0.980636664893617 -0.09951935589361702 -0.039599214085106374 -0.05247327523404255 -0.9866904036170212 -0.9955716312765955 -0.9906632185106382 -0.9848538365957445 -0.9803053689361705 -0.9848538365957445 -0.9803053689361705 -0.9892423772340427 -0.9888539606382979 -0.9799780114893614 -0.9770714374468084 -0.9934281836170216 -0.992579166595745 -0.9938080506382975 -0.9687030725531914 -0.987669785531915 -0.995573762978723 -0.96350679 -0.9859585174468084 0.08901024169787235 0.055740897648936166 0.292390245638298 -0.992385450851064 -0.9792870242553193 -0.988460788085106 -0.9934145640425531 -0.9811858236170211 -0.9903781495744682 0.31217183967446804 -0.030509414489361706 0.12074056636808513 -0.9783017172340426 -0.9940254882978721 -0.9807629680851064 -0.981009115744681 -0.9943530865957447 -0.9823087810638297 -0.12993599336170214 0.11920123437234038 -0.021296778829787234 -0.9822554136170212 -0.9815039695744682 0.23307822723404265 -0.9886365953191492 -0.9880212310638296 0.3330989297659574 -0.9825765197872341 -0.9774377108510638 -0.04784861762765955 -0.9929810197872339 -0.9922774685106384 0.22329740889361702
11 LAYING 0.28059297087719304 -0.017659805231578948 -0.10878657807017544 -0.9847773300000002 -0.9721968738596493 -0.9713111768421051 -0.13483203140350875 0.9430179414035091 0.11262018996491231 -0.9795656024561403 -0.9907655796491229 -0.9841926063157892 0.07666453370175438 0.012219385362982456 0.0027769050207017533 -0.9852591085964916 -0.9727774552631576 -0.982111784210526 -0.01917438401368421 -0.04155998982280701 0.15201901592982456 -0.9808368845614035 -0.9824426440350881 -0.9598974328070173 -0.10229750187719301 -0.04123914292982456 -0.06669574896491229 -0.9817248384210527 -0.990845724736842 -0.9865490633333335 -0.9806211801754384 -0.9728918294736838 -0.9806211801754384 -0.9728918294736838 -0.9833306284210522 -0.9765048585964913 -0.9525237521052634 -0.9547131828070178 -0.9906412482456141 -0.9844764766666664 -0.9838013656140349 -0.9714039354385965 -0.9735768128070176 -0.9853222119298243 -0.9735892873684214 -0.9716680770175439 -0.06377097662105262 0.25194547224561403 0.2260358409719298 -0.9848848743859647 -0.9738824966666665 -0.9795648442105263 -0.9871226782456146 -0.9734867163157896 -0.9833029491228069 0.17810455148631582 0.003449996035087726 0.030016944986666662 -0.9761874712280705 -0.9826402719298244 -0.9614344207017544 -0.9824245854385963 -0.9826606317543858 -0.9631839029824563 0.006108199903508797 0.10494247775438593 0.09635689337543858 -0.9739940045614038 -0.976037695614035 0.33601066057894746 -0.9769407745614034 -0.9751265314035086 0.29574789545614033 -0.9670933564912284 -0.9548490535087719 0.04060040627385962 -0.9859788371929826 -0.9835694682456143 0.2560349769122808
